price,bhk,area_sqft,parking
28000000.0,3.0,1350.0,0.0
15100000.0,3.0,1760.0,1.0
7000000.0,4.0,1200.0,1.0
36000000.0,3.0,1800.0,1.0
13700000.000000002,3.0,1750.0,1.0
13700000.000000002,3.0,1605.0,1.0
13700000.000000002,3.0,1630.0,1.0
15100000.0,3.0,1725.0,1.0
13700000.000000002,3.0,1610.0,1.0
6251000.0,3.0,950.0,1.0
18000000.0,3.0,1620.0,0.0
5800000.0,3.0,900.0,1.0
5200000.0,3.0,920.0,1.0
170000000.0,4.0,3600.0,0.0
190000000.0,4.0,5400.0,0.0
13500000.0,2.0,900.0,0.0
105000000.0,4.0,3200.0,1.0
14500000.0,3.0,1750.0,1.0
15100000.0,3.0,1775.0,1.0
21100000.0,4.0,2420.0,0.0
15200000.0,3.0,1700.0,1.0
13700000.000000002,3.0,1530.0,1.0
13700000.000000002,3.0,1500.0,1.0
36000000.0,4.0,2178.0,1.0
18000000.0,5.0,1175.0,0.0
6500000.0,3.0,990.0,1.0
18500000.0,2.0,1000.0,1.0
36500000.0,4.0,2000.0,1.0
15000000.0,3.0,1780.0,1.0
46000000.0,3.0,1800.0,0.0
86500000.0,4.0,3600.0,1.0
2800000.0,2.0,540.0,1.0
3200000.0,2.0,540.0,1.0
13500000.0,3.0,1300.0,1.0
2000000.0,1.0,400.0,1.0
72500000.0,3.0,2250.0,1.0
58000000.0,3.0,1892.0,0.0
28900000.0,5.0,2100.0,1.0
11000000.0,2.0,1000.0,1.0
52500000.0,3.0,2850.0,0.0
27500000.0,3.0,1600.0,1.0
23700000.0,3.0,1600.0,0.0
28000000.0,2.0,1250.0,0.0
34000000.0,3.0,1800.0,0.0
48500000.0,3.0,2400.0,0.0
55000000.0,3.0,2600.0,0.0
155000000.0,4.0,3200.0,0.0
34500000.0,3.0,1150.0,0.0
6400000.0,3.0,850.0,0.0
160000000.0,4.0,9000.0,1.0
14500000.0,2.0,756.0,1.0
70000000.0,5.0,1200.0,1.0
47500000.0,3.0,1350.0,0.0
37500000.0,3.0,1500.0,0.0
50000000.0,3.0,1800.0,1.0
9021000.0,4.0,1300.0,1.0
7500000.0,2.0,750.0,1.0
18000000.0,3.0,1300.0,1.0
3500000.0,2.0,630.0,1.0
20000000.0,3.0,1125.0,1.0
15500000.0,4.0,2228.0,1.0
16500000.0,2.0,900.0,0.0
27500000.0,3.0,1620.0,0.0
15000000.0,4.0,1500.0,1.0
21500000.0,3.0,1750.0,1.0
3000000.0,2.0,450.0,1.0
31000000.0,3.0,1800.0,0.0
28000000.0,3.0,1700.0,0.0
14000000.0,2.0,900.0,0.0
9500000.0,2.0,900.0,0.0
57500000.0,4.0,2700.0,0.0
450000000.0,6.0,10000.0,0.0
4600000.0,3.0,810.0,1.0
32500000.0,3.0,1450.0,1.0
82500000.0,4.0,2700.0,1.0
71000000.0,3.0,2160.0,1.0
187500000.0,4.0,4860.0,1.0
71500000.0,3.0,2250.0,1.0
129500000.0,4.0,4500.0,1.0
54500000.0,3.0,1872.0,1.0
81000000.0,3.0,2160.0,1.0
81500000.0,3.0,2250.0,1.0
107000000.0,4.0,2700.0,1.0
120000000.0,4.0,2450.0,1.0
15800000.0,3.0,1450.0,0.0
98300000.0,5.0,1800.0,1.0
8900000.0,3.0,850.0,0.0
16500000.0,2.0,900.0,0.0
34000000.0,3.0,1150.0,0.0
80000000.0,4.0,2800.0,0.0
5200000.0,5.0,650.0,0.0
60000000.0,3.0,1575.0,0.0
130000000.0,4.0,2000.0,1.0
57500000.0,3.0,1300.0,1.0
81000000.0,3.0,2160.0,1.0
100000000.0,4.0,3600.0,0.0
30000000.0,3.0,1172.0,1.0
11000000.0,2.0,900.0,0.0
55000000.0,4.0,2448.0,1.0
65000000.0,4.0,4000.0,1.0
10000000.0,3.0,1125.0,1.0
27000000.0,3.0,1800.0,1.0
28000000.0,3.0,2000.0,1.0
5100000.0,2.0,750.0,0.0
11000000.0,3.0,1150.0,0.0
3575000.0,2.0,720.0,1.0
50000000.0,4.0,2385.0,0.0
39500000.0,3.0,1500.0,1.0
75000000.0,3.0,1700.0,1.0
30000000.0,3.0,1377.0,0.0
25000000.0,3.0,1440.0,1.0
7484999.999999999,3.0,900.0,0.0
7481999.999999999,3.0,900.0,0.0
3200000.0,2.0,600.0,1.0
3300000.0,2.0,600.0,1.0
50000000.0,3.0,1400.0,0.0
132500000.0,4.0,4500.0,0.0
56000000.0,3.0,1935.0,0.0
52500000.0,4.0,2412.0,1.0
75000000.0,3.0,2097.0,1.0
5400000.0,3.0,870.0,1.0
31000000.0,4.0,2500.0,1.0
12500000.0,4.0,1604.0,1.0
3200000.0,2.0,680.0,1.0
16000000.0,3.0,1800.0,0.0
8500000.0,3.0,800.0,1.0
3050000.0,2.0,500.0,1.0
135000000.0,4.0,2700.0,0.0
26200000.0,3.0,1800.0,1.0
5000000.0,3.0,810.0,1.0
3150000.0,2.0,540.0,1.0
6400000.0,3.0,850.0,0.0
37000000.0,2.0,1732.0,1.0
100000000.0,5.0,8060.0,0.0
132500000.0,8.0,9900.0,0.0
22500000.0,2.0,900.0,1.0
50000000.0,4.0,2700.0,1.0
28000000.0,3.0,1350.0,0.0
17500000.0,2.0,1000.0,1.0
18000000.0,3.0,1150.0,1.0
35000000.0,3.0,1800.0,1.0
11000000.0,4.0,1600.0,1.0
8500000.0,3.0,1200.0,1.0
154000000.0,4.0,3600.0,1.0
6800000.0,3.0,1000.0,1.0
45000000.0,3.0,1900.0,1.0
80000000.0,4.0,1350.0,1.0
4500000.0,2.0,490.0,0.0
53000000.0,6.0,1125.0,0.0
5000000.0,2.0,720.0,1.0
20500000.0,3.0,1300.0,1.0
52500000.0,4.0,2650.0,1.0
41000000.0,3.0,1450.0,1.0
28000000.0,3.0,1500.0,1.0
5551000.0,3.0,750.0,1.0
100000000.0,3.0,1800.0,1.0
32500000.0,3.0,1800.0,0.0
32200000.000000004,4.0,2300.0,1.0
21000000.0,2.0,1200.0,0.0
8500000.0,3.0,1200.0,1.0
23600000.0,3.0,1350.0,1.0
13500000.0,3.0,1000.0,0.0
32500000.0,3.0,1300.0,1.0
27500000.0,3.0,1200.0,1.0
11800000.0,2.0,816.0,1.0
18000000.0,3.0,1050.0,1.0
11500000.0,2.0,1050.0,1.0
26000000.0,3.0,1650.0,1.0
9500000.0,3.0,1100.0,0.0
12500000.0,2.0,1000.0,1.0
60000000.0,3.0,1800.0,1.0
127500000.0,4.0,8280.0,1.0
107500000.0,4.0,4140.0,1.0
65000000.0,3.0,1800.0,1.0
29800000.0,3.0,1700.0,1.0
180000000.0,4.0,3600.0,1.0
38000000.0,2.0,1732.0,1.0
18000000.0,3.0,1000.0,1.0
130000000.0,4.0,3600.0,0.0
16000000.0,3.0,1050.0,1.0
2500000.0,2.0,500.0,1.0
150000000.0,4.0,3780.0,0.0
135000000.0,3.0,9000.0,0.0
27500000.0,5.0,2050.0,1.0
8000000.0,2.0,972.0,0.0
25500000.0,3.0,1450.0,1.0
30500000.0,3.0,1150.0,0.0
6900000.0,3.0,1100.0,1.0
71500000.0,4.0,2700.0,1.0
350000000.0,4.0,10000.0,0.0
112500000.0,3.0,2016.0,1.0
17000000.0,3.0,1000.0,1.0
23700000.0,3.0,1350.0,1.0
30500000.0,5.0,2000.0,1.0
26000000.0,3.0,2000.0,0.0
7000000.0,3.0,1000.0,1.0
8000000.0,4.0,1800.0,0.0
42100000.0,3.0,1800.0,1.0
85000000.0,3.0,1350.0,0.0
3000000.0,2.0,600.0,1.0
29800000.0,3.0,1700.0,0.0
23800000.0,5.0,1700.0,0.0
8500000.0,3.0,800.0,1.0
40000000.0,3.0,2000.0,1.0
85000000.0,4.0,2700.0,0.0
62000000.0,3.0,1800.0,0.0
9000000.0,4.0,1000.0,1.0
50000000.0,3.0,1660.0,1.0
48000000.0,3.0,1800.0,1.0
6700000.0,3.0,900.0,1.0
12000000.0,4.0,1400.0,1.0
15000000.0,4.0,1400.0,1.0
26500000.0,3.0,2000.0,1.0
20000000.0,2.0,1200.0,1.0
37500000.0,3.0,1800.0,1.0
85000000.0,4.0,3600.0,1.0
185000000.0,4.0,4500.0,0.0
56000000.0,4.0,2520.0,1.0
62500000.0,3.0,1800.0,1.0
70000000.0,4.0,2700.0,1.0
15500000.0,3.0,1050.0,1.0
4495000.0,2.0,500.0,0.0
4483000.0,2.0,500.0,0.0
4492000.0,2.0,500.0,0.0
8500000.0,3.0,1215.0,1.0
21500000.0,3.0,1300.0,1.0
70000000.0,3.0,1872.0,1.0
8500000.0,3.0,700.0,1.0
27500000.0,3.0,1350.0,1.0
24000000.0,3.0,1400.0,1.0
31000000.0,3.0,1450.0,1.0
24000000.0,3.0,1300.0,1.0
65000000.0,3.0,1800.0,1.0
7550000.0,3.0,1000.0,1.0
33500000.0,4.0,2200.0,1.0
31500000.0,4.0,2000.0,1.0
35000000.0,3.0,1143.0,0.0
22500000.0,3.0,1250.0,1.0
120000000.0,4.0,3600.0,1.0
292500000.0,4.0,4500.0,0.0
235000000.0,4.0,4500.0,0.0
13500000.0,2.0,900.0,0.0
16000000.0,3.0,1200.0,1.0
165000000.0,3.0,1400.0,0.0
6600000.0,3.0,810.0,1.0
65000000.0,4.0,3240.0,1.0
54500000.0,4.0,2520.0,1.0
85000000.0,3.0,2000.0,1.0
37500000.0,3.0,1800.0,0.0
125000000.0,4.0,5994.0,0.0
55000000.0,3.0,1500.0,1.0
100000000.0,4.0,3000.0,1.0
37500000.0,3.0,1530.0,1.0
32500000.0,4.0,2200.0,1.0
25800000.0,3.0,1800.0,1.0
27900000.0,3.0,1900.0,1.0
26700000.0,3.0,1800.0,1.0
28000000.0,3.0,2200.0,1.0
42500000.0,4.0,3000.0,1.0
37800000.0,4.0,2200.0,1.0
280000000.0,4.0,4500.0,1.0
44500000.0,4.0,2700.0,0.0
35500000.0,3.0,1850.0,0.0
15500000.0,2.0,1000.0,0.0
6500000.0,3.0,900.0,1.0
4500000.0,2.0,900.0,1.0
32000000.0,6.0,3420.0,1.0
70000000.0,4.0,2250.0,1.0
31500000.0,3.0,1350.0,1.0
130000000.0,5.0,9900.0,0.0
3900000.0,3.0,653.0,1.0
37000000.0,3.0,1150.0,0.0
8500000.0,3.0,850.0,1.0
27500000.0,4.0,2350.0,0.0
7900000.0,2.0,650.0,1.0
8600000.0,3.0,850.0,1.0
90000000.0,6.0,3500.0,1.0
35000000.0,4.0,1650.0,1.0
13500000.0,3.0,1400.0,0.0
26500000.0,3.0,1250.0,1.0
41500000.0,4.0,2350.0,1.0
13799999.999999998,3.0,1100.0,1.0
9500000.0,3.0,850.0,1.0
7500000.0,2.0,700.0,1.0
9500000.0,3.0,1100.0,1.0
9500000.0,3.0,850.0,1.0
14500000.0,3.0,1250.0,1.0
9000000.0,3.0,950.0,1.0
27000000.0,4.0,2350.0,1.0
9500000.0,3.0,800.0,1.0
5400000.0,2.0,550.0,1.0
115000000.0,4.0,2970.0,0.0
26500000.0,3.0,1759.0,1.0
80000000.0,3.0,2500.0,1.0
33500000.0,6.0,2100.0,1.0
4000000.0,2.0,720.0,1.0
23800000.0,3.0,1350.0,0.0
67500000.0,4.0,3510.0,0.0
51000000.0,3.0,1800.0,1.0
3800000.0,2.0,900.0,1.0
20000000.0,3.0,1250.0,1.0
7500000.0,3.0,1300.0,1.0
120000000.0,4.0,4050.0,1.0
21500000.0,3.0,1250.0,1.0
7500000.0,3.0,800.0,0.0
6500000.0,2.0,650.0,0.0
12500000.0,3.0,1305.0,1.0
12000000.0,3.0,1000.0,0.0
63500000.0,3.0,2070.0,0.0
10000000.0,2.0,750.0,1.0
8000000.0,2.0,700.0,1.0
65000000.0,3.0,1872.0,1.0
165000000.0,4.0,4500.0,1.0
68000000.0,3.0,1872.0,1.0
95000000.0,4.0,2799.0,1.0
105000000.0,4.0,2772.0,1.0
220000000.0,4.0,4500.0,1.0
23500000.0,3.0,1350.0,0.0
30000000.0,3.0,1800.0,1.0
15000000.0,3.0,1250.0,1.0
15000000.0,2.0,1050.0,1.0
18000000.0,3.0,1050.0,1.0
12500000.0,2.0,1050.0,1.0
17000000.0,2.0,1050.0,1.0
90000000.0,4.0,2600.0,1.0
85000000.0,4.0,2700.0,1.0
100000000.0,4.0,3060.0,1.0
140000000.0,5.0,2700.0,0.0
220000000.0,4.0,5400.0,0.0
66000000.0,3.0,2115.0,0.0
69500000.0,4.0,4050.0,1.0
49500000.0,4.0,2450.0,1.0
34000000.0,3.0,1440.0,1.0
45500000.0,4.0,2200.0,1.0
23500000.0,4.0,1350.0,1.0
12500000.0,4.0,1900.0,1.0
17500000.0,4.0,1450.0,0.0
62500000.0,3.0,2700.0,1.0
37500000.0,3.0,2700.0,1.0
37500000.0,3.0,1800.0,1.0
55000000.0,4.0,2610.0,1.0
36000000.0,3.0,1800.0,0.0
6200000.0,3.0,950.0,1.0
35000000.0,3.0,1800.0,1.0
34000000.0,3.0,1800.0,1.0
52500000.0,3.0,1972.0,0.0
100000000.0,4.0,2700.0,0.0
15000000.0,4.0,1200.0,1.0
91500000.0,4.0,5000.0,1.0
23000000.0,3.0,1350.0,0.0
13100000.0,3.0,1050.0,0.0
51000000.0,4.0,3000.0,1.0
77500000.0,4.0,2550.0,0.0
64500000.0,3.0,1750.0,0.0
8500000.0,2.0,750.0,1.0
18000000.0,3.0,1125.0,0.0
46000000.0,4.0,2754.0,1.0
50000000.0,4.0,2448.0,1.0
70000000.0,4.0,3510.0,1.0
29000000.0,3.0,1540.0,1.0
55000000.0,4.0,3490.0,1.0
33500000.0,3.0,1600.0,1.0
42500000.0,4.0,2565.0,1.0
65000000.0,4.0,4050.0,1.0
34000000.0,3.0,1440.0,1.0
85000000.0,4.0,4050.0,1.0
39000000.0,3.0,1440.0,1.0
50000000.0,4.0,2500.0,1.0
17500000.0,4.0,1485.0,1.0
7500000.0,2.0,675.0,1.0
165000000.0,4.0,4500.0,0.0
180000000.0,4.0,4050.0,0.0
140000000.0,4.0,4050.0,0.0
95000000.0,4.0,2799.0,0.0
115000000.0,4.0,2799.0,0.0
85000000.0,4.0,2700.0,0.0
60000000.0,5.0,2250.0,0.0
95000000.0,4.0,2799.0,0.0
22800000.0,3.0,1350.0,0.0
39000000.0,3.0,1450.0,1.0
17200000.0,3.0,1300.0,0.0
15800000.0,3.0,1250.0,1.0
8800000.0,3.0,850.0,1.0
85000000.0,4.0,2200.0,0.0
85000000.0,4.0,2200.0,0.0
105000000.0,4.0,2200.0,0.0
75000000.0,4.0,2550.0,0.0
11000000.0,4.0,1600.0,1.0
5800000.0,2.0,600.0,1.0
160000000.0,4.0,2500.0,0.0
13000000.0,3.0,1250.0,1.0
80000000.0,4.0,2700.0,1.0
110000000.0,4.0,2700.0,1.0
80000000.0,4.0,2502.0,1.0
65000000.0,4.0,2295.0,1.0
220000000.0,4.0,5850.0,1.0
72500000.0,3.0,1800.0,1.0
175000000.0,4.0,4500.0,0.0
55000000.0,3.0,1800.0,0.0
160000000.0,4.0,4050.0,0.0
75000000.0,4.0,2700.0,0.0
145000000.0,4.0,4500.0,0.0
80000000.0,3.0,1953.0,0.0
30000000.0,3.0,1300.0,1.0
7200000.0,3.0,800.0,1.0
18000000.0,2.0,1200.0,1.0
13500000.0,3.0,900.0,0.0
34800000.0,3.0,1350.0,0.0
110000000.0,5.0,1600.0,1.0
102500000.0,4.0,2925.0,0.0
4490000.0,2.0,500.0,0.0
4493000.0,2.0,500.0,0.0
70000000.0,4.0,3330.0,1.0
35000000.0,3.0,1665.0,1.0
30000000.0,3.0,1150.0,0.0
65000000.0,3.0,1950.0,0.0
42100000.0,3.0,2050.0,1.0
22500000.0,3.0,1350.0,0.0
250000000.0,4.0,5400.0,1.0
145000000.0,4.0,4500.0,1.0
94000000.0,4.0,2700.0,1.0
90000000.0,4.0,2700.0,1.0
9000000.0,3.0,60.0,0.0
15500000.0,3.0,1340.0,0.0
57500000.0,4.0,2600.0,1.0
8500000.0,3.0,800.0,1.0
50000000.0,4.0,3600.0,1.0
60000000.0,8.0,6000.0,1.0
17500000.0,3.0,1100.0,1.0
115000000.0,4.0,2700.0,1.0
157500000.0,4.0,2925.0,0.0
64000000.0,4.0,2700.0,1.0
42500000.0,3.0,1500.0,1.0
8000000.0,2.0,900.0,1.0
55000000.0,3.0,1600.0,1.0
6000000.0,2.0,700.0,1.0
12000000.0,2.0,875.0,0.0
16000000.0,2.0,900.0,1.0
58000000.0,3.0,1800.0,1.0
2700000.0,2.0,550.0,1.0
1350000.0,1.0,320.0,1.0
55000000.0,4.0,2700.0,0.0
39000000.0,3.0,1800.0,0.0
2500000.0,2.0,600.0,1.0
21000000.0,2.0,900.0,1.0
42500000.0,4.0,2400.0,1.0
24000000.0,10.0,550.0,0.0
162500000.0,4.0,2925.0,0.0
27800000.0,3.0,1350.0,1.0
26500000.0,3.0,2100.0,0.0
67500000.0,3.0,3150.0,0.0
16000000.0,3.0,900.0,1.0
18500000.0,2.0,950.0,0.0
4700000.0,2.0,720.0,1.0
60000000.0,4.0,2900.0,1.0
29000000.0,3.0,1800.0,1.0
45000000.0,4.0,2250.0,1.0
28500000.0,3.0,1260.0,0.0
21500000.0,3.0,1440.0,0.0
57500000.0,3.0,1200.0,1.0
150000000.0,3.0,2492.0,0.0
8500000.0,3.0,1200.0,1.0
80000000.0,4.0,2700.0,1.0
25000000.0,3.0,1350.0,1.0
25000000.0,3.0,1200.0,1.0
45000000.0,4.0,2250.0,1.0
23000000.0,3.0,1125.0,1.0
25000000.0,3.0,1350.0,1.0
45000000.0,4.0,2250.0,1.0
4300000.0,5.0,1150.0,1.0
8500000.0,3.0,1350.0,1.0
8500000.0,3.0,1200.0,1.0
7200000.0,3.0,800.0,1.0
10500000.0,4.0,1300.0,1.0
42500000.0,4.0,3900.0,0.0
18500000.0,3.0,1800.0,1.0
16700000.0,3.0,1150.0,1.0
10800000.0,3.0,1100.0,1.0
11500000.0,3.0,1100.0,1.0
9500000.0,3.0,1100.0,1.0
150000000.0,4.0,5400.0,1.0
27500000.0,3.0,1350.0,1.0
6500000.0,3.0,850.0,1.0
66000000.0,4.0,2700.0,0.0
14000000.0,2.0,816.0,1.0
7000000.0,2.0,720.0,0.0
37500000.0,4.0,1500.0,1.0
32000000.0,3.0,1440.0,1.0
7200000.0,2.0,720.0,1.0
7000000.0,2.0,720.0,1.0
7500000.0,2.0,688.0,1.0
7500000.0,2.0,690.0,1.0
9000000.0,3.0,700.0,1.0
3300000.0,1.0,400.0,1.0
180000000.0,4.0,4200.0,1.0
20000000.0,3.0,1500.0,1.0
6000000.0,3.0,1000.0,1.0
5100000.0,3.0,810.0,1.0
6500000.0,3.0,900.0,1.0
7100000.0,3.0,900.0,1.0
15500000.0,4.0,1350.0,1.0
46000000.0,4.0,2250.0,0.0
7500000.0,3.0,1250.0,1.0
18200000.0,2.0,1250.0,1.0
12700000.0,2.0,1000.0,0.0
26800000.0,3.0,1600.0,1.0
39200000.0,4.0,2400.0,1.0
45000000.0,4.0,2500.0,1.0
34000000.0,4.0,2600.0,1.0
36000000.0,4.0,2400.0,1.0
32100000.0,4.0,2400.0,1.0
38000000.0,4.0,2400.0,1.0
35500000.0,4.0,2400.0,1.0
65000000.0,3.0,1800.0,1.0
450000000.0,8.0,6000.0,1.0
28000000.0,3.0,1300.0,1.0
35200000.0,4.0,2200.0,1.0
175000000.0,6.0,2520.0,1.0
8000000.0,3.0,1125.0,1.0
39500000.0,3.0,2200.0,1.0
44000000.0,3.0,1850.0,1.0
61000000.0,3.0,1800.0,0.0
65000000.0,3.0,2700.0,0.0
27100000.0,3.0,1600.0,0.0
25200000.0,3.0,1700.0,0.0
120000000.0,3.0,1800.0,0.0
260000000.0,3.0,5000.0,0.0
53000000.0,4.0,2450.0,1.0
11000000.0,3.0,900.0,1.0
42400000.0,3.0,1800.0,1.0
35000000.0,3.0,1450.0,1.0
51000000.0,4.0,2268.0,1.0
78000000.0,4.0,3600.0,1.0
42500000.0,3.0,1800.0,1.0
22500000.0,3.0,1800.0,1.0
87500000.0,4.0,2700.0,1.0
31000000.0,3.0,1440.0,1.0
27500000.0,3.0,1950.0,1.0
44000000.0,4.0,2700.0,1.0
45000000.0,4.0,2700.0,1.0
50000000.0,4.0,2700.0,1.0
16000000.0,3.0,1100.0,0.0
90000000.0,4.0,4050.0,1.0
55000000.0,4.0,2450.0,1.0
80000000.0,4.0,4050.0,1.0
95000000.0,4.0,4185.0,1.0
80000000.0,4.0,2799.0,1.0
57500000.0,3.0,1800.0,1.0
125000000.0,4.0,3375.0,1.0
80000000.0,3.0,1953.0,1.0
52500000.0,3.0,1800.0,1.0
140000000.0,4.0,4500.0,1.0
85000000.0,4.0,2700.0,1.0
35000000.0,3.0,1125.0,1.0
55000000.0,3.0,1800.0,1.0
57000000.0,3.0,1800.0,1.0
19000000.0,3.0,1100.0,1.0
80000000.0,4.0,2500.0,1.0
160000000.0,4.0,4500.0,1.0
72500000.0,3.0,2097.0,0.0
35000000.0,3.0,1800.0,1.0
62500000.0,3.0,1800.0,0.0
55000000.0,3.0,1800.0,0.0
5500000.0,2.0,750.0,1.0
8500000.0,3.0,1100.0,1.0
8300000.0,3.0,1100.0,1.0
17500000.0,4.0,1450.0,1.0
7700000.0,3.0,1100.0,1.0
3700000.0,2.0,600.0,1.0
12200000.0,3.0,1250.0,1.0
110000000.0,4.0,4000.0,1.0
120000000.0,4.0,3400.0,1.0
13600000.000000002,3.0,1150.0,0.0
40000000.0,3.0,1800.0,1.0
38000000.0,3.0,1800.0,1.0
11000000.0,3.0,900.0,1.0
38000000.0,4.0,2150.0,1.0
4500000.0,3.0,810.0,1.0
9500000.0,3.0,1150.0,1.0
4200000.0,1.0,225.0,1.0
28000000.0,4.0,1900.0,1.0
217300000.0,3.0,1400.0,0.0
160000000.0,5.0,3000.0,1.0
85000000.0,3.0,2700.0,1.0
57500000.0,3.0,1953.0,1.0
9000000.0,3.0,1100.0,1.0
8000000.0,3.0,1000.0,1.0
35500000.0,5.0,1900.0,1.0
32500000.0,4.0,2250.0,0.0
30000000.0,3.0,1900.0,0.0
45000000.0,4.0,2450.0,1.0
150000000.0,4.0,4500.0,0.0
105000000.0,4.0,2385.0,1.0
82500000.0,4.0,2385.0,0.0
2500000.0,2.0,450.0,0.0
24900000.000000004,3.0,1810.0,1.0
2251000.0,2.0,450.0,1.0
16500000.0,4.0,1800.0,1.0
17000000.0,4.0,1800.0,1.0
62500000.0,3.0,1800.0,1.0
31500000.0,3.0,1350.0,1.0
42500000.0,4.0,1800.0,1.0
61000000.0,3.0,1800.0,0.0
150000000.0,4.0,3500.0,1.0
32500000.0,3.0,1500.0,1.0
9200000.0,2.0,900.0,0.0
85000000.0,4.0,2800.0,1.0
23000000.0,3.0,1350.0,1.0
23000000.0,3.0,1400.0,1.0
25500000.0,3.0,1350.0,1.0
28500000.0,3.0,1450.0,1.0
13000000.0,2.0,1000.0,0.0
25000000.0,4.0,2970.0,1.0
7490000.000000001,3.0,900.0,0.0
4484000.0,2.0,500.0,0.0
4482000.0,2.0,500.0,0.0
17500000.0,2.0,950.0,1.0
20500000.0,3.0,1350.0,1.0
24500000.0,4.0,1450.0,1.0
25500000.0,3.0,1300.0,1.0
4200000.0,2.0,900.0,1.0
75000000.0,4.0,2700.0,1.0
8500000.0,2.0,1100.0,0.0
28000000.0,3.0,1700.0,0.0
93500000.0,4.0,3150.0,0.0
120000000.0,4.0,3500.0,1.0
11500000.0,3.0,1150.0,1.0
12500000.0,4.0,2200.0,1.0
14000000.0,2.0,1000.0,1.0
64000000.0,4.0,2700.0,0.0
56500000.0,3.0,1800.0,0.0
24900000.000000004,3.0,1800.0,1.0
3500000.0,2.0,600.0,1.0
57500000.0,3.0,1925.0,0.0
55000000.0,3.0,1800.0,0.0
25900000.0,3.0,1700.0,0.0
55000000.0,4.0,1800.0,1.0
100000000.0,4.0,2700.0,1.0
18500000.0,3.0,1140.0,1.0
13000000.0,2.0,900.0,1.0
50000000.0,3.0,1450.0,1.0
7500000.0,3.0,900.0,1.0
10000000.0,3.0,1000.0,1.0
61000000.0,3.0,1800.0,0.0
27500000.0,2.0,900.0,1.0
23500000.0,2.0,900.0,1.0
12500000.0,2.0,1000.0,1.0
16500000.0,3.0,1124.0,1.0
16500000.0,4.0,1800.0,1.0
35000000.0,3.0,1350.0,0.0
62500000.0,3.0,1800.0,0.0
9600000.0,3.0,900.0,1.0
8000000.0,3.0,900.0,1.0
25000000.0,3.0,1750.0,1.0
125000000.0,4.0,3600.0,1.0
29800000.0,5.0,1850.0,1.0
14000000.0,3.0,1620.0,1.0
25000000.0,3.0,2000.0,1.0
21000000.0,3.0,1500.0,1.0
4100000.0,2.0,670.0,1.0
5600000.0,3.0,905.0,1.0
55000000.0,4.0,2200.0,0.0
28500000.0,3.0,1750.0,0.0
34900000.0,4.0,2000.0,0.0
28500000.0,3.0,1600.0,0.0
29400000.0,3.0,1650.0,0.0
32500000.0,4.0,2300.0,1.0
47500000.0,4.0,3600.0,1.0
27500000.0,4.0,2100.0,1.0
20800000.0,2.0,1100.0,1.0
33000000.0,3.0,1125.0,0.0
32000000.0,3.0,1150.0,0.0
42500000.0,3.0,1800.0,0.0
36500000.0,3.0,1800.0,0.0
25000000.0,3.0,1850.0,0.0
15500000.0,3.0,1600.0,1.0
3275000.0,2.0,630.0,1.0
120000000.0,4.0,2025.0,0.0
105000000.0,4.0,2800.0,1.0
25000000.0,3.0,1800.0,1.0
45000000.0,3.0,1350.0,0.0
2200000.0,2.0,510.0,1.0
25000000.0,4.0,2350.0,1.0
50000000.0,3.0,2400.0,1.0
8500000.0,4.0,1350.0,0.0
6000000.0,3.0,910.0,1.0
3200000.0,1.0,400.0,1.0
38000000.0,3.0,1800.0,1.0
45000000.0,3.0,1800.0,0.0
52000000.0,4.0,2600.0,1.0
25000000.0,3.0,2200.0,1.0
9000000.0,5.0,550.0,1.0
40000000.0,3.0,2000.0,1.0
150000000.0,4.0,3000.0,1.0
7000000.0,2.0,700.0,1.0
34000000.0,3.0,2200.0,0.0
82500000.0,4.0,2800.0,1.0
82500000.0,4.0,2700.0,0.0
210000000.0,5.0,9200.0,1.0
140000000.0,4.0,3200.0,1.0
23000000.0,3.0,1600.0,1.0
105000000.0,4.0,3000.0,1.0
75000000.0,4.0,2200.0,1.0
42500000.0,3.0,1800.0,0.0
17800000.0,3.0,1100.0,1.0
190000000.0,4.0,3000.0,1.0
82500000.0,4.0,2300.0,1.0
105000000.0,4.0,2300.0,1.0
185000000.0,4.0,3000.0,1.0
85000000.0,4.0,2300.0,1.0
72500000.0,4.0,2700.0,1.0
35000000.0,3.0,1800.0,1.0
7500000.0,3.0,900.0,0.0
5500000.0,3.0,900.0,0.0
26400000.0,3.0,1700.0,1.0
61500000.0,3.0,1800.0,0.0
57500000.0,3.0,1852.0,0.0
73000000.0,3.0,1980.0,0.0
45000000.0,3.0,1350.0,0.0
19000000.0,3.0,1105.0,1.0
61000000.0,3.0,1980.0,0.0
50000000.0,4.0,2412.0,1.0
75000000.0,4.0,2800.0,1.0
71500000.0,4.0,2250.0,1.0
28000000.0,3.0,1143.0,1.0
51000000.0,4.0,2250.0,1.0
40000000.0,3.0,1260.0,1.0
30000000.0,3.0,1440.0,1.0
95000000.0,4.0,4000.0,1.0
34000000.0,3.0,1336.0,1.0
41000000.0,3.0,1765.0,1.0
25000000.0,3.0,1206.0,1.0
33000000.0,3.0,1170.0,1.0
95000000.0,4.0,3600.0,1.0
29000000.0,3.0,1206.0,1.0
30000000.0,3.0,1450.0,1.0
29000000.0,3.0,1450.0,1.0
24000000.0,3.0,1350.0,1.0
24000000.0,3.0,1350.0,1.0
42500000.0,4.0,2300.0,1.0
35000000.0,4.0,1750.0,1.0
